2778,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_59_58_57_56_54_51_49_51_55_63_62_61_60_54_53_52_50_47_49_48_45_47_51_59_58_57_56_50_46_43_45_49_48_41_43_47_55_54_53_52_46_44_42_39_37_39_43_51_50_42_41_49_48_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_57_56_40_37_38_36_30_27_25_27_31_39_55_54_53_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_41_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_53_52_46_39_16_14_13_26_25_22_21_18_17_12_11_40_27_59_58_57_56_43_38_37_36_20_19_51_50_49_48_45_42_41_35_10_9_8_6_5_4_2,223,8,30,30,30,26,26,26,26,28,18,26,26,26,22,26,28,30,26,26,26,26,28,28,28,28,26,26,26,26,30,30,30,30,0.1,1997.020986,7.04e+03,0.3563,-26.12
2779,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_59_58_57_56_54_51_49_51_55_63_62_61_60_54_53_52_50_47_49_48_45_47_51_59_58_57_56_50_46_43_45_49_48_41_43_47_55_54_53_52_46_44_42_39_37_39_43_51_50_42_41_49_48_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_57_56_40_37_38_36_30_27_25_27_31_39_55_54_53_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_41_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_53_52_46_39_16_14_13_26_25_22_21_18_17_12_11_40_27_59_58_57_56_43_38_37_36_20_19_51_50_49_48_45_42_41_35_10_9_8_6_5_4_2,223,8,30,30,30,26,26,26,26,28,18,26,26,26,22,26,28,30,26,26,26,26,28,28,28,28,26,26,26,26,30,30,30,30,0.2,1998.291706,7.08e+03,0.3607,-19.84
2780,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_59_58_57_56_54_51_49_51_55_63_62_61_60_54_53_52_50_47_49_48_45_47_51_59_58_57_56_50_46_43_45_49_48_41_43_47_55_54_53_52_46_44_42_39_37_39_43_51_50_42_41_49_48_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_57_56_40_37_38_36_30_27_25_27_31_39_55_54_53_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_41_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_53_52_46_39_16_14_13_26_25_22_21_18_17_12_11_40_27_59_58_57_56_43_38_37_36_20_19_51_50_49_48_45_42_41_35_10_9_8_6_5_4_2,223,8,30,30,30,26,26,26,26,28,18,26,26,26,22,26,28,30,26,26,26,26,28,28,28,28,26,26,26,26,30,30,30,30,0.3,1926.670677,6.46e+03,0.3611,-13.05
2781,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_41_49_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_48_40_37_38_30_27_25_27_31_39_55_54_52_46_42_30_29_28_23_25_26_21_23_27_35_51_50_49_45_44_36_19_21_17_19_23_31_30_29_28_24_18_15_17_21_26_25_22_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_42_39_18_16_14_13_26_25_22_21_17_12_11_43_41_40_27_59_58_57_56_53_48_38_37_20_19_51_50_49_45_44_36_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,28,28,28,20,20,28,20,27,27,28,30,28,27,27,27,28,28,28,28,28,28,28,28,30,30,30,30,0.1,2020.659963,7.20e+03,0.3682,-26.31
2782,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_41_49_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_48_40_37_38_30_27_25_27_31_39_55_54_52_46_42_30_29_28_23_25_26_21_23_27_35_51_50_49_45_44_36_19_21_17_19_23_31_30_29_28_24_18_15_17_21_26_25_22_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_42_39_18_16_14_13_26_25_22_21_17_12_11_43_41_40_27_59_58_57_56_53_48_38_37_20_19_51_50_49_45_44_36_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,28,28,28,20,20,28,20,27,27,28,30,28,27,27,27,28,28,28,28,28,28,28,28,30,30,30,30,0.2,2020.293548,7.19e+03,0.3732,-19.62
2783,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_41_49_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_48_40_37_38_30_27_25_27_31_39_55_54_52_46_42_30_29_28_23_25_26_21_23_27_35_51_50_49_45_44_36_19_21_17_19_23_31_30_29_28_24_18_15_17_21_26_25_22_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_42_39_18_16_14_13_26_25_22_21_17_12_11_43_41_40_27_59_58_57_56_53_48_38_37_20_19_51_50_49_45_44_36_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,28,28,28,20,20,28,20,27,27,28,30,28,27,27,27,28,28,28,28,28,28,28,28,30,30,30,30,0.3,1942.474294,6.53e+03,0.3649,-13.67
2784,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_45_47_51_59_58_57_50_48_46_43_45_49_56_53_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_48_41_49_45_44_40_35_33_35_39_47_63_62_61_60_46_34_31_29_31_35_43_59_58_57_41_56_53_40_37_38_30_27_25_27_31_39_55_54_52_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_46_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_46_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_42_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,225,8,30,30,30,28,28,27,27,27,20,20,27,20,28,28,22,30,28,28,28,28,27,27,27,27,27,27,27,27,30,30,30,30,0.1,2013.740076,7.13e+03,0.3580,-26.30
2785,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_45_47_51_59_58_57_50_48_46_43_45_49_56_53_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_48_41_49_45_44_40_35_33_35_39_47_63_62_61_60_46_34_31_29_31_35_43_59_58_57_41_56_53_40_37_38_30_27_25_27_31_39_55_54_52_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_46_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_46_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_42_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,225,8,30,30,30,28,28,27,27,27,20,20,27,20,28,28,22,30,28,28,28,28,27,27,27,27,27,27,27,27,30,30,30,30,0.2,2005.088740,7.08e+03,0.3564,-19.67
2786,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_45_47_51_59_58_57_50_48_46_43_45_49_56_53_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_48_41_49_45_44_40_35_33_35_39_47_63_62_61_60_46_34_31_29_31_35_43_59_58_57_41_56_53_40_37_38_30_27_25_27_31_39_55_54_52_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_46_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_46_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_42_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,225,8,30,30,30,28,28,27,27,27,20,20,27,20,28,28,22,30,28,28,28,28,27,27,27,27,27,27,27,27,30,30,30,30,0.3,1932.223401,6.42e+03,0.3579,-13.41
2787,63_61_63_62_59_57_59_63_62_61_60_58_55_57_56_53_55_59_58_54_51_53_57_56_49_51_55_63_62_61_60_54_52_50_47_49_45_47_51_59_58_50_48_46_43_45_49_57_56_53_41_43_47_55_54_52_46_44_42_39_37_39_43_51_50_48_42_41_49_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_41_57_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_36_20_19_51_50_49_48_45_42_35_10_9_8_6_5_4_2,226,8,30,30,30,27,28,28,28,27,20,20,27,20,22,27,27,30,27,27,27,27,27,28,27,27,28,28,28,28,30,30,30,30,0.1,2024.038289,7.19e+03,0.3558,-26.06
2788,63_61_63_62_59_57_59_63_62_61_60_58_55_57_56_53_55_59_58_54_51_53_57_56_49_51_55_63_62_61_60_54_52_50_47_49_45_47_51_59_58_50_48_46_43_45_49_57_56_53_41_43_47_55_54_52_46_44_42_39_37_39_43_51_50_48_42_41_49_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_41_57_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_36_20_19_51_50_49_48_45_42_35_10_9_8_6_5_4_2,226,8,30,30,30,27,28,28,28,27,20,20,27,20,22,27,27,30,27,27,27,27,27,28,27,27,28,28,28,28,30,30,30,30,0.2,2014.194600,7.13e+03,0.3515,-19.41
2789,63_61_63_62_59_57_59_63_62_61_60_58_55_57_56_53_55_59_58_54_51_53_57_56_49_51_55_63_62_61_60_54_52_50_47_49_45_47_51_59_58_50_48_46_43_45_49_57_56_53_41_43_47_55_54_52_46_44_42_39_37_39_43_51_50_48_42_41_49_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_41_57_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_36_20_19_51_50_49_48_45_42_35_10_9_8_6_5_4_2,226,8,30,30,30,27,28,28,28,27,20,20,27,20,22,27,27,30,27,27,27,27,27,28,27,27,28,28,28,28,30,30,30,30,0.3,1952.586105,6.52e+03,0.3567,-13.38
2790,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_48_45_47_51_59_58_57_50_49_56_53_46_43_45_48_41_43_47_55_54_52_46_44_42_39_37_39_43_51_50_49_42_41_48_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_57_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_41_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_39_16_14_13_26_25_22_21_18_17_12_11_43_40_27_59_58_57_56_53_38_37_36_20_19_51_50_49_48_45_42_41_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,27,27,27,19,27,27,19,22,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,0.1,1993.496654,7.01e+03,0.3635,-26.34
2791,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_48_45_47_51_59_58_57_50_49_56_53_46_43_45_48_41_43_47_55_54_52_46_44_42_39_37_39_43_51_50_49_42_41_48_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_57_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_41_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_39_16_14_13_26_25_22_21_18_17_12_11_43_40_27_59_58_57_56_53_38_37_36_20_19_51_50_49_48_45_42_41_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,27,27,27,19,27,27,19,22,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,0.2,2000.522609,7.07e+03,0.3538,-19.65
2792,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_48_45_47_51_59_58_57_50_49_56_53_46_43_45_48_41_43_47_55_54_52_46_44_42_39_37_39_43_51_50_49_42_41_48_45_40_35_33_35_39_47_63_62_61_60_44_34_31_29_31_35_43_59_58_57_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_42_41_19_21_17_19_23_31_44_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_44_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_46_39_16_14_13_26_25_22_21_18_17_12_11_43_40_27_59_58_57_56_53_38_37_36_20_19_51_50_49_48_45_42_41_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,27,27,27,19,27,27,19,22,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,0.3,1938.475941,6.49e+03,0.3629,-13.80
2793,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_42_39_37_39_43_51_50_46_41_49_48_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_46_45_44_19_21_17_19_23_31_30_29_28_24_20_15_17_21_26_25_22_18_13_15_19_27_43_41_40_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_42_39_20_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_36_19_51_50_49_48_46_45_44_35_10_9_8_6_5_4_2,225,8,30,30,30,27,27,27,27,27,19,19,27,19,27,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,0.1,2005.777422,7.05e+03,0.3568,-26.17
2794,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_42_39_37_39_43_51_50_46_41_49_48_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_46_45_44_19_21_17_19_23_31_30_29_28_24_20_15_17_21_26_25_22_18_13_15_19_27_43_41_40_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_42_39_20_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_36_19_51_50_49_48_46_45_44_35_10_9_8_6_5_4_2,225,8,30,30,30,27,27,27,27,27,19,19,27,19,27,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,0.2,2002.683588,7.04e+03,0.3654,-19.96
2795,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_42_39_37_39_43_51_50_46_41_49_48_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_40_37_38_36_30_27_25_27_31_39_55_54_52_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_46_45_44_19_21_17_19_23_31_30_29_28_24_20_15_17_21_26_25_22_18_13_15_19_27_43_41_40_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_24_23_55_54_52_42_39_20_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_36_19_51_50_49_48_46_45_44_35_10_9_8_6_5_4_2,225,8,30,30,30,27,27,27,27,27,19,19,27,19,27,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,0.3,1936.631653,6.46e+03,0.3652,-13.53
2796,63_61_63_62_59_57_59_63_62_61_60_58_55_57_56_53_55_59_58_54_51_53_57_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_50_46_43_45_49_57_56_53_48_44_41_43_47_55_52_46_42_39_37_39_43_51_50_41_49_48_45_44_40_35_33_35_39_47_63_62_61_60_54_34_31_29_31_35_43_59_58_41_57_56_53_40_37_38_30_27_25_27_31_39_55_52_46_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_47_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_47_31_63_62_61_60_54_34_33_32_30_29_28_24_23_55_52_46_42_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,226,8,30,30,30,28,28,27,27,27,20,20,27,20,28,28,27,22,28,28,28,28,27,27,30,27,27,27,27,27,30,30,30,30,0.1,2010.582752,7.10e+03,0.3557,-26.20
2797,63_61_63_62_59_57_59_63_62_61_60_58_55_57_56_53_55_59_58_54_51_53_57_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_50_46_43_45_49_57_56_53_48_44_41_43_47_55_52_46_42_39_37_39_43_51_50_41_49_48_45_44_40_35_33_35_39_47_63_62_61_60_54_34_31_29_31_35_43_59_58_41_57_56_53_40_37_38_30_27_25_27_31_39_55_52_46_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_47_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_47_31_63_62_61_60_54_34_33_32_30_29_28_24_23_55_52_46_42_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,226,8,30,30,30,28,28,27,27,27,20,20,27,20,28,28,27,22,28,28,28,28,27,27,30,27,27,27,27,27,30,30,30,30,0.2,2012.755307,7.11e+03,0.3559,-19.73
2798,63_61_63_62_59_57_59_63_62_61_60_58_55_57_56_53_55_59_58_54_51_53_57_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_50_46_43_45_49_57_56_53_48_44_41_43_47_55_52_46_42_39_37_39_43_51_50_41_49_48_45_44_40_35_33_35_39_47_63_62_61_60_54_34_31_29_31_35_43_59_58_41_57_56_53_40_37_38_30_27_25_27_31_39_55_52_46_42_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_47_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_47_31_63_62_61_60_54_34_33_32_30_29_28_24_23_55_52_46_42_39_16_14_13_26_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,226,8,30,30,30,28,28,27,27,27,20,20,27,20,28,28,27,22,28,28,28,28,27,27,30,27,27,27,27,27,30,30,30,30,0.3,1939.750565,6.43e+03,0.3667,-13.20
2799,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_49_51_55_63_62_61_60_54_53_56_52_50_47_49_45_47_51_59_58_57_50_48_46_43_45_49_44_41_43_47_55_54_53_52_46_42_39_37_39_43_51_50_48_42_41_49_45_44_40_35_33_35_39_47_63_62_61_60_56_34_31_29_31_35_43_59_58_57_42_41_40_37_38_30_27_25_27_31_39_55_54_53_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_47_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_47_31_63_62_61_60_56_34_33_32_30_29_28_24_23_55_54_53_52_46_39_16_14_13_26_25_22_21_18_17_12_11_40_27_59_58_57_43_42_41_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,223,8,30,30,30,26,26,26,26,28,18,26,26,26,26,26,28,22,26,26,26,26,28,28,28,28,30,26,26,26,30,30,30,30,0.1,1998.643692,7.06e+03,0.3504,-25.91
2800,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_49_51_55_63_62_61_60_54_53_56_52_50_47_49_45_47_51_59_58_57_50_48_46_43_45_49_44_41_43_47_55_54_53_52_46_42_39_37_39_43_51_50_48_42_41_49_45_44_40_35_33_35_39_47_63_62_61_60_56_34_31_29_31_35_43_59_58_57_42_41_40_37_38_30_27_25_27_31_39_55_54_53_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_47_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_47_31_63_62_61_60_56_34_33_32_30_29_28_24_23_55_54_53_52_46_39_16_14_13_26_25_22_21_18_17_12_11_40_27_59_58_57_43_42_41_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,223,8,30,30,30,26,26,26,26,28,18,26,26,26,26,26,28,22,26,26,26,26,28,28,28,28,30,26,26,26,30,30,30,30,0.2,2002.761954,7.10e+03,0.3645,-19.89
2801,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_49_51_55_63_62_61_60_54_53_56_52_50_47_49_45_47_51_59_58_57_50_48_46_43_45_49_44_41_43_47_55_54_53_52_46_42_39_37_39_43_51_50_48_42_41_49_45_44_40_35_33_35_39_47_63_62_61_60_56_34_31_29_31_35_43_59_58_57_42_41_40_37_38_30_27_25_27_31_39_55_54_53_52_46_30_29_28_23_25_26_21_23_27_35_51_50_49_48_45_44_36_19_21_17_19_23_31_47_30_29_28_24_15_17_21_26_25_22_18_13_15_19_27_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_47_31_63_62_61_60_56_34_33_32_30_29_28_24_23_55_54_53_52_46_39_16_14_13_26_25_22_21_18_17_12_11_40_27_59_58_57_43_42_41_38_37_20_19_51_50_49_48_45_44_36_35_10_9_8_6_5_4_2,223,8,30,30,30,26,26,26,26,28,18,26,26,26,26,26,28,22,26,26,26,26,28,28,28,28,30,26,26,26,30,30,30,30,0.3,1930.653827,6.47e+03,0.3562,-13.24
2802,63_61_63_62_59_57_59_63_62_61_60_58_55_56_53_55_59_58_57_54_51_53_56_49_51_55_63_62_61_60_54_52_50_47_49_48_45_47_51_59_58_57_50_46_43_45_49_56_53_48_44_41_43_47_55_54_52_46_42_39_37_39_43_51_50_41_49_45_44_40_35_33_35_39_47_63_62_61_60_34_31_29_31_35_43_59_58_57_41_56_53_48_40_37_38_30_27_25_27_31_39_55_54_52_46_42_30_29_28_26_23_25_21_23_27_35_51_50_49_45_44_36_19_21_17_19_23_31_30_29_28_26_24_15_17_21_25_22_18_13_15_19_27_43_41_40_20_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_47_34_33_32_30_29_28_26_24_23_55_54_52_46_42_39_16_14_13_25_22_21_18_17_12_11_43_41_40_27_59_58_57_56_53_48_38_37_20_19_51_50_49_45_44_36_35_10_9_8_6_5_4_2,224,8,30,30,30,27,27,28,28,28,20,20,28,20,27,27,28,30,28,27,27,27,28,28,28,28,28,28,28,28,30,30,30,30,0.1,2004.472035,7.08e+03,0.3585,-26.23
